_id,group_id,member_jid,is_admin,is_banned,permission_level,is_dm_disabled
2716,1100256145356_g@groups.kik.com,skid_17_p0j@talk.kik.com,,1,BASIC,
2927,1100253672386_g@groups.kik.com,64rpffumkcfaeamdsgxmszolzioz4hssyqtqqw5lmjkqcgjxs7ha_a@talk.kik.com,,0,BASIC,0
2928,1100253672386_g@groups.kik.com,7a3xwdnngzoncxojqrplzdgpvhzdswpokgq6zcjhu75snggbt6ia_a@talk.kik.com,,0,REGULAR_ADMIN,0
2929,1100253672386_g@groups.kik.com,e6gfqff5rtrjdjtgg4onkcn3a7wuvnjv4zia4rltlmyrltt4taca_a@talk.kik.com,,0,SUPER_ADMIN,0
2930,1100253672386_g@groups.kik.com,filxia4jlieick2tpkqwk6auklsfn5mlziqbmbf7hui3pgzo3keq_a@talk.kik.com,,0,BASIC,0
2931,1100253672386_g@groups.kik.com,hmsgjrkgtq2omzlhifbaq7dkh6pey63ekmesh2fdmgythjojrosa_a@talk.kik.com,,0,BASIC,0
2932,1100253672386_g@groups.kik.com,jdivb4yjqyfwquosxlz2tx4ed6mpjric7kemsrbo2ubrvbybzzba_a@talk.kik.com,,0,BASIC,0
2933,1100253672386_g@groups.kik.com,jljdeu72tg4yp7uthpp5alsiiy25a7tfpuzfv5yjd6wnx2ppdnwq_a@talk.kik.com,,0,BASIC,0
2934,1100253672386_g@groups.kik.com,ksqrlzfhdqehlc64v6dh54xdkc3klramqvnrrzbmtywhyfudnqna_a@talk.kik.com,,0,BASIC,0
2935,1100253672386_g@groups.kik.com,n6nku7tfrxnksttdqzknoqololibsfqtjsrypb5cijyyirfiangq_a@talk.kik.com,,0,REGULAR_ADMIN,0
2936,1100253672386_g@groups.kik.com,nws4xwoekdbacvkv3233jcf25skpfaz6fqcmv6rwu66ggw4t5aga_a@talk.kik.com,,0,BASIC,0
2937,1100253672386_g@groups.kik.com,pc3da5lu6j4xg3doiiht4hkj3ka3en4bxk3bx4pel4oyst4ummja_a@talk.kik.com,,0,BASIC,0
2938,1100253672386_g@groups.kik.com,r2mxaezcvkgghxrp3hf2jgetf7ujocg2wghpic4wllwyl5st4wra_a@talk.kik.com,,0,BASIC,0
2939,1100253672386_g@groups.kik.com,rfvb666wfvsndsvytlesgk7bowyqpwig7n7f55mfis45tpgbfcja_a@talk.kik.com,,0,REGULAR_ADMIN,0
2940,1100253672386_g@groups.kik.com,xw2sg3fyg4cqlhtjqkgqvzyzjxoacu2psyryjlisauwn2cdp57oq_a@talk.kik.com,,0,BASIC,0
2941,1100253672386_g@groups.kik.com,z6sg3rafbfzhh2ntbzwhok5ef2yhr6u4mlhfvk4tszjxoux3vtga_a@talk.kik.com,,0,BASIC,0
2942,1100253672386_g@groups.kik.com,zdpqz7fc6focv53vlrfmftqhqwhanyq4vl7tpa2a4v46jtrt7emq_a@talk.kik.com,,0,BASIC,0
2943,1100253672386_g@groups.kik.com,zdwqagny3tuu52yf5mokdoonz67wmdxvviptuhmmd4pr5uj34r6q_a@talk.kik.com,,0,BASIC,0
2944,1100253672386_g@groups.kik.com,ds2w6dopsygu4xksgyqv5yq6azvx7b4ony65nyz6jloiff547s3a_a@talk.kik.com,,1,BASIC,
2945,1100254730658_g@groups.kik.com,5cs75pij5vtuwdt52bjs2gb3i3z5kmoafoxgujbiksjoarjd2awa_a@talk.kik.com,,0,BASIC,0
2946,1100254730658_g@groups.kik.com,j5th4467liaorymyeu3xr4leowdi3mk3wyq4ylvoubffhertl4yq_a@talk.kik.com,,0,BASIC,0
2947,1100254730658_g@groups.kik.com,xomafkofx6uvfbclqxdc7gwimv53kvaeantwgagblrn4h6s6ofwa_a@talk.kik.com,,0,BASIC,0
2948,1100254730658_g@groups.kik.com,hrs7ko5zh3oiqfkmribaafdicwtvxivsomcscmi5uscanwkkm7dq_a@talk.kik.com,,1,BASIC,
2949,1100256161804_g@groups.kik.com,baphomet_the_heretic_gna@talk.kik.com,,0,BASIC,0
2950,1100256161804_g@groups.kik.com,brickdatass_95u@talk.kik.com,,0,BASIC,0
2951,1100256161804_g@groups.kik.com,merlin1943_066@talk.kik.com,,0,SUPER_ADMIN,0
2952,1100256161804_g@groups.kik.com,navi_bot1178_2up@talk.kik.com,,0,REGULAR_ADMIN,0
2953,1100251906037_g@groups.kik.com,2r4e2ivnotzcjmx27m5jiawp4vvwdv4gxjfn2tjyp5misp23p7fq_a@talk.kik.com,,0,BASIC,0
2954,1100251906037_g@groups.kik.com,44nm5hgqgmaydwxfz6lczwx257gj6osng5ntnpjqsykjbdqtxmoa_a@talk.kik.com,,0,BASIC,0
2955,1100251906037_g@groups.kik.com,54ybgiw5yu652axv3d65db2r65mvi4xpu3cl3lqjnay55zsfaunq_a@talk.kik.com,,0,BASIC,0
2956,1100251906037_g@groups.kik.com,5f4fnbraqjyh4w4bl4ec6mxo7mmeffqh4hnwa57dznak573v5kua_a@talk.kik.com,,0,BASIC,0
2957,1100251906037_g@groups.kik.com,5ieogsbq2fp4vmulk7hyea4j6slzjjnaigqxeqanljswlmtzoula_a@talk.kik.com,,0,BASIC,0
2958,1100251906037_g@groups.kik.com,6zchmwox66sr2iowsjpqldf3az7tjla44cwxs7sncb2m7ykcccya_a@talk.kik.com,,0,BASIC,1
2959,1100251906037_g@groups.kik.com,as3guhugjzmgldixibwb7rgn6pjkosochze3oi52rt5ywgesrmrq_a@talk.kik.com,,0,BASIC,0
2960,1100251906037_g@groups.kik.com,bdaxoiw66ojhoeq7qe5s2ikz7oyg2ipkwof52sdvrpkbmcf47qma_a@talk.kik.com,,0,BASIC,0
2961,1100251906037_g@groups.kik.com,bpv6rxnyz7q33qelszvqzrwmh22knsab765cdwzozaeyocnrc4la_a@talk.kik.com,,0,BASIC,0
2962,1100251906037_g@groups.kik.com,caddc5abpdjkan3ttdoqtyhzjovcqlxri4g6pc2uzgnbe2tbj2rq_a@talk.kik.com,,0,BASIC,0
2963,1100251906037_g@groups.kik.com,fkh4pw3zzzssavr2xva6junswuiev7dckxaz63apodhenhp2jqtq_a@talk.kik.com,,0,BASIC,0
2964,1100251906037_g@groups.kik.com,g22dp6ombke7p7dd5wqitx4riste55fe2a4s463gu4ou3acljgia_a@talk.kik.com,,0,BASIC,0
2965,1100251906037_g@groups.kik.com,lh4yx4kpjfh7hjrwqdouuvsgal3ap7jskm7przrefisvujfjqcpq_a@talk.kik.com,,0,BASIC,0
2966,1100251906037_g@groups.kik.com,lqelbdm6qaaepr2bw56lqayl5wez4feiva2nzaqzhmdyaiuhessa_a@talk.kik.com,,0,BASIC,0
2967,1100251906037_g@groups.kik.com,okhs6ti3uxaozdockmoi3gikegftoku5dua3djdz47wjvsl53ulq_a@talk.kik.com,,0,REGULAR_ADMIN,0
2968,1100251906037_g@groups.kik.com,or6ztvaw25fllfm75dqearhmcglju2znysjhsbgd4mhqtum25h3q_a@talk.kik.com,,0,SUPER_ADMIN,0
2969,1100251906037_g@groups.kik.com,pr3aspd35sy7kgn63mc7ggpg6joionaiwe7pi5g24ki7wxhziwfq_a@talk.kik.com,,0,BASIC,0
2970,1100251906037_g@groups.kik.com,r25lo5jvw6yypijk4snylklmjycziols7edq65urpautpevpndlq_a@talk.kik.com,,0,BASIC,0
2971,1100251906037_g@groups.kik.com,rgct63cglyocmrwymmvenazfkg2dragrrjch4a44r2kyxgfcpykq_a@talk.kik.com,,0,BASIC,0
2972,1100251906037_g@groups.kik.com,v6wv4jx3te5ttetslgkilu3ah6owuelak5y5qtri4cao75cag73a_a@talk.kik.com,,0,BASIC,0
2973,1100251906037_g@groups.kik.com,vefjulfjcozypaqylzz6gms2tkuda5ibvk5yprlcfylzl6w2yofq_a@talk.kik.com,,0,REGULAR_ADMIN,0
2974,1100251906037_g@groups.kik.com,vs5pijxpemzi66dc2htu7ky7mm3pirwnbg2za3f642zbqmvufckq_a@talk.kik.com,,0,BASIC,0
2975,1100251906037_g@groups.kik.com,xf3akxeoutcfc4dnp42gl2main7mc43mxc7h2dhu7sqo35f3aasa_a@talk.kik.com,,0,BASIC,0
2976,1100251906037_g@groups.kik.com,xg4yawcq5fkqkc7egly2yur3wl5gnxva3tsrw5e3k6o62ohbpwba_a@talk.kik.com,,0,REGULAR_ADMIN,0
2977,1100251906037_g@groups.kik.com,xpehcuw76okqas6s7pqoakv2efycbjopw65rsdvtar73btgelrpq_a@talk.kik.com,,0,REGULAR_ADMIN,0
2978,1100251906037_g@groups.kik.com,yikvz26rvgrnk5lswasrkch6q2cueaxisn6mbe5lrqhko4dnio3a_a@talk.kik.com,,0,BASIC,0
2979,1100251906037_g@groups.kik.com,ymrzlqm3nsay2y2f55ktnqmaak5oyyogkzg4znuawgldeq475bvq_a@talk.kik.com,,0,REGULAR_ADMIN,0
2980,1100251906037_g@groups.kik.com,zyil22amvsmt3ozqmzmojcgxwf62gqdhe32mgpfgh5foc34w3hza_a@talk.kik.com,,0,REGULAR_ADMIN,0
2981,1100251906037_g@groups.kik.com,xdcsh5cpq5asg4cfmjhdktkkut7mfb6kluwn6snt5bvhgbbxv4uq_a@talk.kik.com,,1,BASIC,
2982,1100251906037_g@groups.kik.com,lyowwbx3fkuzgycsekkq7zev2h3y5udvupa7iwrzrppzf5qfmbua_a@talk.kik.com,,1,BASIC,
2983,1100251906037_g@groups.kik.com,acxagws2bqmmbnirnpppq7ntzzw6hpzmcebb4xelha2jruinu6ia_a@talk.kik.com,,1,BASIC,
2984,1100251906037_g@groups.kik.com,67tiy3643jwhdtcqd3fosmnofo364lljaqhxe5wcbbzlxqzjeqzq_a@talk.kik.com,,1,BASIC,
2985,1100251906037_g@groups.kik.com,x4etllsk64vbnapw3zmgyxojzkq4tsdvs2zmz6vwdref4ifzgitq_a@talk.kik.com,,1,BASIC,
2986,1100251906037_g@groups.kik.com,mjvfrmhjx5xl44rnihwm6wf7nack6zu6js3bcqazca5yrr2oibla_a@talk.kik.com,,1,BASIC,
2987,1100251906037_g@groups.kik.com,du24wjlywclyk52smdd2jnnkk6tsxmltzqvslyxthzhmmje5xkjq_a@talk.kik.com,,1,BASIC,
2988,1100251906037_g@groups.kik.com,vaaary32gafv53quown7kfwbjsmbkscrcbst4ciqxntwen5sqaoa_a@talk.kik.com,,1,BASIC,
2989,1100251906037_g@groups.kik.com,ytutj3jcdb734yigcnxjj2v32nf3le5x5i3vd6bjcigqkpyeuofa_a@talk.kik.com,,1,BASIC,
2990,1100251906037_g@groups.kik.com,zgin3yyrjrlco3prr2kaxvunkk4sio2lmxeyiepwn6k7suixilcq_a@talk.kik.com,,1,BASIC,
2991,1100251906037_g@groups.kik.com,lm33rhexifmp6ipr3zzd25aolgt2diwcskq6pqam3uxnkwr76gxq_a@talk.kik.com,,1,BASIC,
2992,1100251906037_g@groups.kik.com,7i5fpkdx4ar5ot6z42exle4hgyzo3ie2krreptsmsuokcnlriidq_a@talk.kik.com,,1,BASIC,
2993,1100251906037_g@groups.kik.com,4uhh3raqiv2uwpazr5ivswe3eoexbporoqfkfdkpm66r7anyh7oq_a@talk.kik.com,,1,BASIC,
2994,1100251906037_g@groups.kik.com,2dwd4oiutx3dk6sfcyde34rkniwuxi53rkvznatxqws2grrgadaa_a@talk.kik.com,,1,BASIC,
2995,1100251906037_g@groups.kik.com,him7wsvbjkz2a66gaeiwq7ndu6vqa3uwtv2ahharjtq5wo67iala_a@talk.kik.com,,1,BASIC,
2996,1100251906037_g@groups.kik.com,srretcsffcogjbnt6xityfwanw2opa7kkqxywofui5hu57lxxedq_a@talk.kik.com,,1,BASIC,
2997,1100251906037_g@groups.kik.com,vklouiz6ttfh5mfgy34mpk2ucup5pmrcur5qmcdmph34qecnbseq_a@talk.kik.com,,1,BASIC,
2998,1100251906037_g@groups.kik.com,ng62k6pu77vpcfnrdbz3n7w36dmpwu7a4fcz5y5g7r57wkmh3bua_a@talk.kik.com,,1,BASIC,
2999,1100251906037_g@groups.kik.com,q2d6f56xur3ays4yjwhnxywrlpdueofev7lqz7ynu3dhz6nz76na_a@talk.kik.com,,1,BASIC,
3000,1100251906037_g@groups.kik.com,a2wgox6ow4h43tl7rrsjc2pudkri2kkqhuftg223aknekziv3emq_a@talk.kik.com,,1,BASIC,
3001,1100251906037_g@groups.kik.com,pqxle6tid3v4j7jwxszpjdzlftuenv662j2uxhe7vspol62ochaa_a@talk.kik.com,,1,BASIC,
3002,1100251906037_g@groups.kik.com,qutq7q5h7m6wcuha7xasl3tpt37hpw3hekbiq53eyqj4hjjr4qva_a@talk.kik.com,,1,BASIC,
3003,1100251906037_g@groups.kik.com,ue4v74yinwlbg4vplrdkkfm2fb56pnltlrlo7vrkbjcvnohibiaa_a@talk.kik.com,,1,BASIC,
3004,1100251906037_g@groups.kik.com,qckmmzi2xyecn5eu2br3x6fa6jbkeymyxlau7a35m5tpurhxnfta_a@talk.kik.com,,1,BASIC,
3005,1100251906037_g@groups.kik.com,uyg7ygujwsumzknbgvnfakfuzm4lx5xctgdivdkufm6s3akoo3wa_a@talk.kik.com,,1,BASIC,
3006,1100255102966_g@groups.kik.com,26teae5bfmbfrh3mqturvmrivbepo6dmiafh5hiylql5aqscciqa_a@talk.kik.com,,0,REGULAR_ADMIN,0
3007,1100255102966_g@groups.kik.com,2azw6pgx6quymd46jlfb2trqxupzjso5s6nxcsy3cbzbbxqiajsa_a@talk.kik.com,,0,REGULAR_ADMIN,1
3008,1100255102966_g@groups.kik.com,hofhs4wz2kzgtk7exo3yp6owornvpqx7pa5676j6gy547h7tzz2q_a@talk.kik.com,,0,BASIC,0
3009,1100255102966_g@groups.kik.com,rojvfdehv4ldx6himqw2tytr42abgdxgmoqsb3bzxwdkqa2xiy6q_a@talk.kik.com,,0,REGULAR_ADMIN,0
3010,1100255102966_g@groups.kik.com,s72oex7nseoucbrj2wo6knsjyeflkm6om23mx3qgh5ngr4b4yqhq_a@talk.kik.com,,0,BASIC,0
3011,1100255102966_g@groups.kik.com,5hqo5jizrikwrutnuotb2x3a6lkdjhmwyimywjwbskkbvqwpp7va_a@talk.kik.com,,1,BASIC,
3012,1100256092973_g@groups.kik.com,actorman799_l3m@talk.kik.com,,0,BASIC,0
3013,1100256092973_g@groups.kik.com,chris.k_hhf@talk.kik.com,,0,BASIC,0
3014,1100256092973_g@groups.kik.com,jeffythemurderer_1mf@talk.kik.com,,0,BASIC,0
3015,1100256092973_g@groups.kik.com,offdaradar_ovo@talk.kik.com,,0,BASIC,0
3016,1100256092973_g@groups.kik.com,rediselitev2_409@talk.kik.com,,0,SUPER_ADMIN,0
3017,1100256092973_g@groups.kik.com,trump4pr3sid3nt_o8e@talk.kik.com,,0,BASIC,0
3018,1100254847384_g@groups.kik.com,1v2v3vav_w67@talk.kik.com,,0,SUPER_ADMIN,0
3019,1100254847384_g@groups.kik.com,20phor_w7k@talk.kik.com,,0,BASIC,0
3020,1100254847384_g@groups.kik.com,7vm_e2f@talk.kik.com,,0,REGULAR_ADMIN,0
3021,1100254847384_g@groups.kik.com,big_blu31_x2t@talk.kik.com,,0,BASIC,0
3022,1100254847384_g@groups.kik.com,bizzle636_s1v@talk.kik.com,,0,REGULAR_ADMIN,0
3023,1100254847384_g@groups.kik.com,britneywilly7_sb0@talk.kik.com,,0,REGULAR_ADMIN,0
3024,1100254847384_g@groups.kik.com,delanoblue2002_zuc@talk.kik.com,,0,REGULAR_ADMIN,0
3025,1100254847384_g@groups.kik.com,fearthetank_qpp@talk.kik.com,,0,BASIC,0
3026,1100254847384_g@groups.kik.com,hijodeputaaaa_847@talk.kik.com,,0,REGULAR_ADMIN,0
3027,1100254847384_g@groups.kik.com,mata_putocitos10_0j7@talk.kik.com,,0,BASIC,0
3028,1100254847384_g@groups.kik.com,mata_putocitos11_gbh@talk.kik.com,,0,REGULAR_ADMIN,0
3029,1100254847384_g@groups.kik.com,mata_putocitos7_i2s@talk.kik.com,,0,BASIC,0
3030,1100254847384_g@groups.kik.com,mata_putocitos8_s4a@talk.kik.com,,0,BASIC,0
3031,1100254847384_g@groups.kik.com,melanincarbonking_pfu@talk.kik.com,,0,REGULAR_ADMIN,0
3032,1100254847384_g@groups.kik.com,merlin1943_066@talk.kik.com,,0,REGULAR_ADMIN,0
3033,1100254847384_g@groups.kik.com,newstylee_16w@talk.kik.com,,0,REGULAR_ADMIN,0
3034,1100254847384_g@groups.kik.com,node_8oq@talk.kik.com,,0,BASIC,0
3035,1100254847384_g@groups.kik.com,rnrqueenps3_8ix@talk.kik.com,,0,REGULAR_ADMIN,0
3036,1100254847384_g@groups.kik.com,ronin1943_j5l@talk.kik.com,,0,BASIC,0
3037,1100254847384_g@groups.kik.com,sons_of_damage_9r6@talk.kik.com,,0,BASIC,0
3038,1100254847384_g@groups.kik.com,mata_putocitos4_3iy@talk.kik.com,,1,BASIC,
3039,1100254847384_g@groups.kik.com,mata_putocitos5_7cw@talk.kik.com,,1,BASIC,
3040,1100254847384_g@groups.kik.com,mata_putocitos_wdx@talk.kik.com,,1,BASIC,
3041,1100254847384_g@groups.kik.com,mata_putocitos2_jiw@talk.kik.com,,1,BASIC,
3042,1100254847384_g@groups.kik.com,mata_putocitos6_wzs@talk.kik.com,,1,BASIC,
3043,1100254847384_g@groups.kik.com,mata_putocitos1_h2c@talk.kik.com,,1,BASIC,
3044,1100254847384_g@groups.kik.com,mata_putocitos3_ksf@talk.kik.com,,1,BASIC,
3045,1100254847384_g@groups.kik.com,mata_putocitos9_uyf@talk.kik.com,,1,BASIC,
3046,1100243591211_g@groups.kik.com,27dfaqs43rnoayyw23gn2wfjp3fjlgotmvqkttn7nws7ax6rcpna_a@talk.kik.com,,0,BASIC,0
3047,1100243591211_g@groups.kik.com,2fb6jyqjxxzaqfezl63z2dfhqtknrwz7gwbw55f3jprtca7u7d4q_a@talk.kik.com,,0,BASIC,0
3048,1100243591211_g@groups.kik.com,2ktjtrscgysvg4dllzismn3mal4av44vcucyzgvwuxobtmkiyiha_a@talk.kik.com,,0,BASIC,0
3049,1100243591211_g@groups.kik.com,2luemxykt5rafxv45nziaecipwpxghb662zewezmb6gtdfj334kq_a@talk.kik.com,,0,BASIC,1
3050,1100243591211_g@groups.kik.com,2rlstmzw5nqdb2jzwfdgjs4zntznexdybiq2t62vbocugjmgykqa_a@talk.kik.com,,0,BASIC,0
3051,1100243591211_g@groups.kik.com,3533osuhluob6wpi5xhaxqr52fw6hgd4re7dmfgw4xylpwaw32pa_a@talk.kik.com,,0,BASIC,0
3052,1100243591211_g@groups.kik.com,3dw4tzuhvo6edogvhu2vtt46657wliobdsr3v245whhyawtx45sq_a@talk.kik.com,,0,REGULAR_ADMIN,0
3053,1100243591211_g@groups.kik.com,45ybtudb2g3eowcj747xaiowdo5464a6un3cr2vezgwpjwmxk6sa_a@talk.kik.com,,0,BASIC,1
3054,1100243591211_g@groups.kik.com,5mmvpeqodafdn4plwrvy3yc6amt7py3rk2vvc5rothq7efthdija_a@talk.kik.com,,0,REGULAR_ADMIN,0
3055,1100243591211_g@groups.kik.com,6bbddrifhrhwmhnv2lztewdfyc7ufphjhk6jdd7ailivis27rnea_a@talk.kik.com,,0,BASIC,0
3056,1100243591211_g@groups.kik.com,7d3k75ciup7nvlfnnytnumkwymwwpmw5yzpsevg467vufwxkoaya_a@talk.kik.com,,0,REGULAR_ADMIN,1
3057,1100243591211_g@groups.kik.com,7slj7nsdjyt3gp5sesplwetvymdvudh4pre4i7rcjwesmcxnzhba_a@talk.kik.com,,0,SUPER_ADMIN,0
3058,1100243591211_g@groups.kik.com,a72iql6zd2rcaxdatcsht7bn6zmfr3mi5pfj3unsaf34vjqzsg3q_a@talk.kik.com,,0,BASIC,0
3059,1100243591211_g@groups.kik.com,ba7y4ua62ewxwxlgylr4yzb36zdkhnpodsldzivtnqrki42klffa_a@talk.kik.com,,0,BASIC,0
3060,1100243591211_g@groups.kik.com,bm2ppbc3euexype26y7tbjfsfljcw5sxnmpbhp2o33ujl46bguia_a@talk.kik.com,,0,BASIC,0
3061,1100243591211_g@groups.kik.com,buzyafsiawluyxfk6xzlni77d2ilnlitw5i7hy6gcwysfmbl3lpa_a@talk.kik.com,,0,BASIC,0
3062,1100243591211_g@groups.kik.com,cp6nxbpy4j2gl7npckk5i4ed2crhx6civea42skpinqp65oscurq_a@talk.kik.com,,0,BASIC,0
3063,1100243591211_g@groups.kik.com,ddotbbhwzkq5gqqew32ro2hpw37zjnkz7vlfewrq7r4gii4b7roa_a@talk.kik.com,,0,REGULAR_ADMIN,0
3064,1100243591211_g@groups.kik.com,dl7g2emwm5jncm7cjayfvqmcli3ahuloiutbucbmt742osgqk6nq_a@talk.kik.com,,0,BASIC,0
3065,1100243591211_g@groups.kik.com,doom2uf354j64af6twgwfml7nsa6l5fqjmqrveyhdwkwq4kiwuoa_a@talk.kik.com,,0,REGULAR_ADMIN,0
3066,1100243591211_g@groups.kik.com,e53inr5fn576z6d2knzqlwzgfoukggfl2m5hs6hqd3qdkktfxjfa_a@talk.kik.com,,0,BASIC,0
3067,1100243591211_g@groups.kik.com,fjlggjn74myylnxlj63gd4cwcnsf6ftsxe33id5bz2ftjodv56na_a@talk.kik.com,,0,BASIC,0
3068,1100243591211_g@groups.kik.com,fosghgekmnzswehfr2ooomdz73cmsb6xvftslzbc44egow2scpva_a@talk.kik.com,,0,BASIC,0
3069,1100243591211_g@groups.kik.com,gw2e2yovq4aymbbmu3v6byq4snbz5ddwdepslnvquyckoupji6xq_a@talk.kik.com,,0,BASIC,0
3070,1100243591211_g@groups.kik.com,hybeo4moxhxx4xnkysmoml7rxjcgsyprz37iingova6tc5cviega_a@talk.kik.com,,0,BASIC,0
3071,1100243591211_g@groups.kik.com,hzticuxfiuxvgm3z5t7uov4jrauttlcmuc4nemhfhsskero5bvrq_a@talk.kik.com,,0,BASIC,1
3072,1100243591211_g@groups.kik.com,hzwqcgumlmrjt5hygqgt2n5iawa3htpvzhp272xk7kzrjmzwdhka_a@talk.kik.com,,0,BASIC,0
3073,1100243591211_g@groups.kik.com,id4yrzjfmaiugxsdfz7v6os7jmesdytjic2cq4cetbgtyjkrrpcq_a@talk.kik.com,,0,BASIC,0
3074,1100243591211_g@groups.kik.com,iqofqfprnb57laieivfhf5dahbiytist5dt7omameuvsoimc5ruq_a@talk.kik.com,,0,BASIC,0
3075,1100243591211_g@groups.kik.com,j3gc2uxzru3megh4r4gt2hb3k5ofp4nvuq7wtseaqe2r3lowko4a_a@talk.kik.com,,0,BASIC,0
3076,1100243591211_g@groups.kik.com,j5zirckd6poywomsqweio5dqavkclrtfwwaxqfbivgp7mfebbewa_a@talk.kik.com,,0,BASIC,0
3077,1100243591211_g@groups.kik.com,jekpjyxrmx2qtmfkqz65hbhw2scntn55wun5x7prxy4bbghoulkq_a@talk.kik.com,,0,BASIC,0
3078,1100243591211_g@groups.kik.com,jijw3bcyfczw677vv4bbobndnypfn265dmshocefc6j2ynkk7onq_a@talk.kik.com,,0,BASIC,0
3079,1100243591211_g@groups.kik.com,jo7cz7wuuea6c32kvd275a4mjjjcirsgjxmxdcssdk7njf6u2vxa_a@talk.kik.com,,0,BASIC,0
3080,1100243591211_g@groups.kik.com,jtge2cm76y5erszchvsvn47isobcntqaq733zo74sh73ziblsduq_a@talk.kik.com,,0,BASIC,0
3081,1100243591211_g@groups.kik.com,kan2yftbhq3ycsu46xkyk5eldgfc5iek2qoii3rtgj7n5rhpopra_a@talk.kik.com,,0,REGULAR_ADMIN,0
3082,1100243591211_g@groups.kik.com,kdm2ewjompa56ymrellvxz7pc5u2xbfmes6rh3au4a2sh7lbopna_a@talk.kik.com,,0,BASIC,0
3083,1100243591211_g@groups.kik.com,la7iihldwtdxgftp32qymxr4h46fifsmiohqgdfwxqdkos7lfqsq_a@talk.kik.com,,0,BASIC,0
3084,1100243591211_g@groups.kik.com,mefb4zff3q2hp5fqqaildrawo5hjzp74er7ylgnwjnrypxaw5f3a_a@talk.kik.com,,0,BASIC,0
3085,1100243591211_g@groups.kik.com,mphunpyrjltxwyzwihlqiq4k3565f5w7puyg4a5gqc3pygii24qa_a@talk.kik.com,,0,BASIC,0
3086,1100243591211_g@groups.kik.com,myrvk73zyia4kigdmsrb2fahpskpdiblxav5dgbukee65sxq2oqa_a@talk.kik.com,,0,BASIC,0
3087,1100243591211_g@groups.kik.com,n3uqpc7t3eufbnssb26epprxxynqupapvpfd3qdrgmi6jmljtaiq_a@talk.kik.com,,0,BASIC,0
3088,1100243591211_g@groups.kik.com,nofc5mg47llvtwtzomh2pw2pt2qyq7bhzb2z72pbslavabj5q4ua_a@talk.kik.com,,0,BASIC,0
3089,1100243591211_g@groups.kik.com,nqvr22jpxltefjnnbu63yqiyfrjf2v52xdgypqzka4q62eue7gvq_a@talk.kik.com,,0,BASIC,0
3090,1100243591211_g@groups.kik.com,nuems5dlzmsw7mvdat6ljjokex3ofvosoz43rvab6tnrr3hgqzba_a@talk.kik.com,,0,REGULAR_ADMIN,0
3091,1100243591211_g@groups.kik.com,nxasa5rg7atgrvtyorzjzmtdfxkvrrdbagg5p4jcffzety7zaa6q_a@talk.kik.com,,0,BASIC,0
3092,1100243591211_g@groups.kik.com,o5jrnm2sajzrionwqtnlddziszkn6fkd7bgcmxlklcdvr3smazgq_a@talk.kik.com,,0,BASIC,0
3093,1100243591211_g@groups.kik.com,odiugp6mtr7l3yaa2ualzlfnv4ldagqsm3rehemp2pfe2edzpp5q_a@talk.kik.com,,0,BASIC,0
3094,1100243591211_g@groups.kik.com,pmfoultk74siefhzjh26iun4ozco25vssvghpqnx4h24crrl5fba_a@talk.kik.com,,0,BASIC,0
3095,1100243591211_g@groups.kik.com,q3oxif4vyq2i4ueyvzyqev5vx7pxe3rrmm4eysbg47jtgyum6vxq_a@talk.kik.com,,0,BASIC,0
3096,1100243591211_g@groups.kik.com,qznct4bzoiimdv3wo3xnamdotscg32kjyb2excn433ai72i7rfrq_a@talk.kik.com,,0,REGULAR_ADMIN,0
3097,1100243591211_g@groups.kik.com,rizcudyqqfapepzyxoz6ho5puh5xdnm2qh5tyfvyyjqoog3cbg5a_a@talk.kik.com,,0,BASIC,0
3098,1100243591211_g@groups.kik.com,ryw5t5lzcri32qqfjq6w5tb7ps5d5isqujx2gqnk57p2vlxbceja_a@talk.kik.com,,0,REGULAR_ADMIN,0
3099,1100243591211_g@groups.kik.com,s563qlxaklbb5dc56fkernxls7ruwuguiz6ssnxhgmwvwelbeggq_a@talk.kik.com,,0,BASIC,0
3100,1100243591211_g@groups.kik.com,s7sjqsqemsia642y6fwukd4hnweminldrmkfidrira37yftoyupq_a@talk.kik.com,,0,BASIC,0
3101,1100243591211_g@groups.kik.com,sc5tysyxz7rhkvnvbqq3jitd3jt7nzheizsuptn3zhrciupfk6ka_a@talk.kik.com,,0,BASIC,0
3102,1100243591211_g@groups.kik.com,svmtzaymu4izj4nsxulm7ue2mxtvukdtstmcgsk3wfnf2w5k46uq_a@talk.kik.com,,0,BASIC,0
3103,1100243591211_g@groups.kik.com,szc2isfnr3sfj7bcaficl6swp2xggtxl5yvk2dxcpzgye3hqjbkq_a@talk.kik.com,,0,BASIC,0
3104,1100243591211_g@groups.kik.com,t5bvxa2d6sgoslg3xqvfjwaakp3lv3n4a43z7uskfih43rgevfuq_a@talk.kik.com,,0,REGULAR_ADMIN,1
3105,1100243591211_g@groups.kik.com,tk65e32ot72hpeax4pgf64a7t2miszr7fg44nf5zbidrvqhxjpca_a@talk.kik.com,,0,BASIC,0
3106,1100243591211_g@groups.kik.com,tl57j5mw5akg3xgfovnhg3jl46n6eidub43de6x3652cgf7o5j7a_a@talk.kik.com,,0,BASIC,0
3107,1100243591211_g@groups.kik.com,ukcqpvrzx7shdpvkqyqa46lc3xgh53bnp4jewdpenumevfzy2rkq_a@talk.kik.com,,0,BASIC,0
