_id,group_id,member_jid,is_admin,is_banned,permission_level,is_dm_disabled
3124,1100238871144_g@groups.kik.com,7bx26eeqieiqgizm2hw3zsycbwohwqedovdn66ho7ea52sikwdja_a@talk.kik.com,,0,BASIC,0
3125,1100238871144_g@groups.kik.com,7jmarz4x5fr7m7gtqj5gk7nw7wxb3e36f2rionjfxunpk7f7rjbq_a@talk.kik.com,,0,BASIC,0
3126,1100238871144_g@groups.kik.com,7p7x27xvlc6iw327gfj6qmr6enpat2hdtxzna635qlmorkxyu5cq_a@talk.kik.com,,0,BASIC,0
3127,1100238871144_g@groups.kik.com,a43kwza2c6i64wqiq5dfwq46jeoavubsgaae54n7x5ozb2nxojka_a@talk.kik.com,,0,BASIC,0
3128,1100238871144_g@groups.kik.com,afou7ocyn6ctdkome3wwmhlarbxs6frrggburhy2wsdncyo4yq3a_a@talk.kik.com,,0,BASIC,0
3129,1100238871144_g@groups.kik.com,b6352q53pey65pkvimv7mexfljtektqrnkxfwagmd3lh5mlswsjq_a@talk.kik.com,,0,BASIC,0
3130,1100238871144_g@groups.kik.com,b7qwpdvixcxmcynwdioajv4rekcnci6hwbrmvzswg7z34jgvyzba_a@talk.kik.com,,0,BASIC,0
3131,1100238871144_g@groups.kik.com,buwbaabwemtfczbsp6lqde54dnpxug6lekatcpx7dpg7ec2pjxaq_a@talk.kik.com,,0,BASIC,1
3132,1100238871144_g@groups.kik.com,cbonbvi4bubqxmxo43xnqvoqa6grmfkudgbxsumrn33ygbvmaeia_a@talk.kik.com,,0,BASIC,0
3133,1100238871144_g@groups.kik.com,dvnrrfjsakr6usuki4lmwu7eaotbh5gaprteozn2vamk3gk2mkoq_a@talk.kik.com,,0,BASIC,0
3134,1100238871144_g@groups.kik.com,efj6pvax7tbyahq5rkmy2rwspw7pa5glswlzrgaicrcspfwp4jva_a@talk.kik.com,,0,BASIC,0
3135,1100238871144_g@groups.kik.com,eofvwpvipscuvl4wigzlk4og72vd77lfahcpy5rlzf5cx5ocdbtq_a@talk.kik.com,,0,REGULAR_ADMIN,0
3136,1100238871144_g@groups.kik.com,f4ua55ufxnujn7svvivoxno2eicjuad5zfh3nezibld4wzgxpp2q_a@talk.kik.com,,0,BASIC,0
3137,1100238871144_g@groups.kik.com,fcgxu37icmq5qoufi45vus7b5s3aagebtneo3ri7esfiwn5kj6sa_a@talk.kik.com,,0,BASIC,0
3138,1100238871144_g@groups.kik.com,fnt23mtkre6zmjogbtlc4bftay6rwpieetb5q5dct4odllplozrq_a@talk.kik.com,,0,BASIC,0
3139,1100238871144_g@groups.kik.com,g6xgtvcfxnuv3ivabzhix2t7zo5vzdpjlughgufggf3d6jgrnjiq_a@talk.kik.com,,0,BASIC,0
3140,1100238871144_g@groups.kik.com,gdpc7bge5lale474vsvywp2tba4x5qbfsvglo6otsdnyxyo4qfaa_a@talk.kik.com,,0,BASIC,0
3141,1100238871144_g@groups.kik.com,h5xuaq5ahbqcelhqfpqozefihdqkxkoghupbt3oni4nixhyl6knq_a@talk.kik.com,,0,REGULAR_ADMIN,0
3142,1100238871144_g@groups.kik.com,hgmjhsctkll5w2srgtbqaicc3qrpquqyro6daxstb4rblz34buda_a@talk.kik.com,,0,BASIC,0
3143,1100238871144_g@groups.kik.com,hii64otyh347ncexmr3iv3euwet6x4gewhcwcczkuf2te7yvbpja_a@talk.kik.com,,0,BASIC,0
3144,1100238871144_g@groups.kik.com,jjtrntb645mk2fwkp2mtmfn4z4z5zw23i2624ydup5ep454qtbaa_a@talk.kik.com,,0,BASIC,0
3145,1100238871144_g@groups.kik.com,jr6rxesdiaj33bfl75wluldyd2qb3zkfuz5ffkskgvd734yrtt7a_a@talk.kik.com,,0,BASIC,0
3146,1100238871144_g@groups.kik.com,jt4jsmq5ofigpij3hfinit3abilapn72pxptyob7ucw6upxkj5lq_a@talk.kik.com,,0,BASIC,0
3147,1100238871144_g@groups.kik.com,jteaiozghswc747zefaz76td77uwqdzeuxd7l6yayjaln73uq5ua_a@talk.kik.com,,0,BASIC,0
3148,1100238871144_g@groups.kik.com,jtmrldcrx66ejjsb3trrrfb5m2oyrc7gjqdfez74q3wrmikjnega_a@talk.kik.com,,0,BASIC,0
3149,1100238871144_g@groups.kik.com,jxhda2yccqamc25szfzkaek3g2amn624cfj55do2xmkfq3vkcxxq_a@talk.kik.com,,0,BASIC,0
3150,1100238871144_g@groups.kik.com,ka7yoocvzhxhgzm44xkamp2mtzyplr373f2esztnjg2eyximg7pa_a@talk.kik.com,,0,BASIC,0
3151,1100238871144_g@groups.kik.com,lapucur5mmzcgdpe3ptoa7z3kzexlb2u3ctkoshxbuhuuioj6q6a_a@talk.kik.com,,0,BASIC,0
3152,1100238871144_g@groups.kik.com,le4744nfaizodop3zgqpbqxmlbfxjer3oua7slsrcso5prmdyaia_a@talk.kik.com,,0,BASIC,0
3153,1100238871144_g@groups.kik.com,lo3nuqgvnq2hz5pacfpymep6vfsuafaeu6flt4hvcvz2ysleqqyq_a@talk.kik.com,,0,BASIC,0
3154,1100238871144_g@groups.kik.com,lwdepjim6opmftaettntzev437tu67cnstahavt6yyfko4g2loqq_a@talk.kik.com,,0,BASIC,1
3155,1100238871144_g@groups.kik.com,mkbg3h5xmrzai3u2jm4sufrqxb4kvvy63lm66xj2xyj7tpdodtta_a@talk.kik.com,,0,BASIC,0
3156,1100238871144_g@groups.kik.com,n2si2opi54xymyoycbonpkqwruopdgkkcv2jjifuzznidurkksuq_a@talk.kik.com,,0,BASIC,0
3157,1100238871144_g@groups.kik.com,o7noioepr6ckix572x23lb2ks2soangm4htowuaykhbnkirncxvq_a@talk.kik.com,,0,REGULAR_ADMIN,0
3158,1100238871144_g@groups.kik.com,oluglckmc2uroukqkgmk7xhilsdnq3stzg2oo3etghyxhn6llq2a_a@talk.kik.com,,0,BASIC,0
3159,1100238871144_g@groups.kik.com,otuhrgcoq3wsmruumyg6k3bfjni2ld4kucqmg44qz7ic44a3xxva_a@talk.kik.com,,0,BASIC,0
3160,1100238871144_g@groups.kik.com,p34htnytlhrmskkhcbqtfupbpxdwuwodamca5cex5smevgeubw7q_a@talk.kik.com,,0,BASIC,0
3161,1100238871144_g@groups.kik.com,p3xoimmynyebdsbkt3ruhhyzxttjhtvldkay65dhxaim2s4vn5ta_a@talk.kik.com,,0,BASIC,0
3162,1100238871144_g@groups.kik.com,qrbq4wbsosyt4loj6ev4edabql2z2pvlk4ef3isrpgk2j6cvjbha_a@talk.kik.com,,0,BASIC,0
3163,1100238871144_g@groups.kik.com,rsqlqvbo2bpq4qihpd3n4ilcjodz73j373hbv5lvwuckxj4nvluq_a@talk.kik.com,,0,BASIC,0
3164,1100238871144_g@groups.kik.com,sdmpkiwxvlyaqipp2elp3hplxvpqx5bwk2aohhn4pbmx3fajpzwq_a@talk.kik.com,,0,REGULAR_ADMIN,0
3165,1100238871144_g@groups.kik.com,spxywypzd7mrlkjzqvde32zi7skdkrrmrhcvw6iqfy56d6zkp7qq_a@talk.kik.com,,0,BASIC,0
3166,1100238871144_g@groups.kik.com,typt2gdsbensf3ybflpuupqcenmb5dwihshfxmast5ggigofuvva_a@talk.kik.com,,0,BASIC,0
3167,1100238871144_g@groups.kik.com,uk3bapgyjh2zquiepmuwdhlq4bezn3jaxhlep3gjlqrcnwh32mfq_a@talk.kik.com,,0,BASIC,0
3168,1100238871144_g@groups.kik.com,uujx4pphspub4z6v5agqljxuelad3aix72enwnp6tut6kqc35sxa_a@talk.kik.com,,0,BASIC,0
3169,1100238871144_g@groups.kik.com,uzw2326ci6lsxmzx7cmxiwomtpcllz6yad422wevwbn7rprrdzmq_a@talk.kik.com,,0,BASIC,0
3170,1100238871144_g@groups.kik.com,v22l4tcqjmzbjx4huo6vubjejrnfekcdxis7ddraslfdmfsbvm5a_a@talk.kik.com,,0,REGULAR_ADMIN,0
3171,1100238871144_g@groups.kik.com,vthubx26w6672lfxkhy6zboblwlmzwhihciiavlzatwh2ejvyjsa_a@talk.kik.com,,0,BASIC,0
3172,1100238871144_g@groups.kik.com,wwwoyvewrgu66p2dqefwe6ce7wufj5w3vzayfnyyirvo5ivdfcbq_a@talk.kik.com,,0,BASIC,0
3173,1100238871144_g@groups.kik.com,wxhcur4l2jqyh45xhsk5la6hdckak62nuf7zoyeso7dhax7dbewq_a@talk.kik.com,,0,BASIC,0
3174,1100238871144_g@groups.kik.com,wxqoosknhnsb4rpe5en56jjonhszaxapxr6wpl5vz2bfwn6o4ujq_a@talk.kik.com,,0,BASIC,0
3175,1100238871144_g@groups.kik.com,x2fa6yt3jgvdtj6kaff455rp57dlhwikxhvzbkzksfakfb2p2o3a_a@talk.kik.com,,0,REGULAR_ADMIN,0
3176,1100238871144_g@groups.kik.com,x5o7z2qy7dvatxkhjboukeledpxrxmz44lp5bhouzivxeltfgmoq_a@talk.kik.com,,0,BASIC,0
3177,1100238871144_g@groups.kik.com,xbfondlom7xspzd2kohr2aiouhvf3hq6htxza2vapc3nbhoj24jq_a@talk.kik.com,,0,BASIC,0
3178,1100238871144_g@groups.kik.com,xuhdh2cvc233zfo5bmjli24x4xz27dm4o2dln7nm5hlamupsx75a_a@talk.kik.com,,0,BASIC,0
3179,1100238871144_g@groups.kik.com,xw2rtdftpfhayli2gp7u7vxnlyway6grbsw7b5rzhulu6bfiq6ka_a@talk.kik.com,,0,BASIC,0
3180,1100238871144_g@groups.kik.com,y2huudm5zden5uj4h2ulxln4tjudxx7zontspyk4jzzfzhkzeyga_a@talk.kik.com,,0,BASIC,0
3181,1100238871144_g@groups.kik.com,y4zhxs6j7oscbxsnd6nlks2sjbvvgxyno6kufwxewdfsulwtbxxq_a@talk.kik.com,,0,REGULAR_ADMIN,0
3182,1100238871144_g@groups.kik.com,yafjs3yo5z7heaoxouxqofg3fh2s25hjnaxgfegks6zbk7jvhpdq_a@talk.kik.com,,0,BASIC,0
3183,1100238871144_g@groups.kik.com,yahnfk34tbjbwj5qcmeg66mfus6amnqxk5b42biz6mtpokgiq6mq_a@talk.kik.com,,0,BASIC,0
3184,1100238871144_g@groups.kik.com,yc3qi65a7ff562y4a74ctw6oc77ulycvde53ygkoj4lirrctjtuq_a@talk.kik.com,,0,BASIC,0
3185,1100238871144_g@groups.kik.com,z2of6xhdfmd35cb7sbbqhzho3w5h5pyayu2nu7gg55btnt3lo3vq_a@talk.kik.com,,0,BASIC,0
3186,1100238871144_g@groups.kik.com,zvar4iko3w4kgmc2kl5r5jwathtdue554qiwwb53j2gkiw4enhoa_a@talk.kik.com,,0,BASIC,0
3187,1100238871144_g@groups.kik.com,2mjdi3zc64rs5jfwyytzqgj5mpezu6a5ylu5bsv7opx4dznnjbia_a@talk.kik.com,,1,BASIC,
3188,1100238871144_g@groups.kik.com,gasirrldiriso7th6rqajp2m2ikgtmyrticec4rfgw4see7tshla_a@talk.kik.com,,1,BASIC,
3189,1100238871144_g@groups.kik.com,md7ebessyc2augfdvlef67z6hxzwmre4uknznozdkgwrqnoqtmqq_a@talk.kik.com,,1,BASIC,
3190,1100238871144_g@groups.kik.com,2co5pp743kf7h6k5rjggoadeue5ur3gqg6zhkbz2zesp2al2ttjq_a@talk.kik.com,,1,BASIC,
3191,1100238871144_g@groups.kik.com,3pq77qpjk534hhwnhlp4lgbd7wkkhwj3yid4pmqhnil4v6wyx45a_a@talk.kik.com,,1,BASIC,
3192,1100238871144_g@groups.kik.com,htyedv34eq4abld3dn4al4m5wfzijaxjitcuuvrrd3xopxa6bsqa_a@talk.kik.com,,1,BASIC,
3193,1100238871144_g@groups.kik.com,xfqbfrxwax27hvizepi4oaplb3plvejettpazveid22gzl4dgqhq_a@talk.kik.com,,1,BASIC,
3194,1100238871144_g@groups.kik.com,r6xc2n5whlnbevj55mlcw4rrvvg4goptmotwdfn5wfn4fbsh27da_a@talk.kik.com,,1,BASIC,
3195,1100238871144_g@groups.kik.com,twgsc25vbc4tizzrzb7fwjbrjm45aik2qvtx2cf3jm3x2t4tn24a_a@talk.kik.com,,1,BASIC,
3196,1100238871144_g@groups.kik.com,msngn43vjwc57qcjwci5555oizcieshea3jkhugu7mvomlm7jwha_a@talk.kik.com,,1,BASIC,
3197,1100238871144_g@groups.kik.com,nlb4tqani6a6sma3a5shmoo3it6rzx7hut5cfczsdhw7zzfvv33a_a@talk.kik.com,,1,BASIC,
3198,1100238871144_g@groups.kik.com,twkjgujgdubrt44mnv4oubjbuijjcbvncgyyefdlj4yjdsnmwmdq_a@talk.kik.com,,1,BASIC,
3199,1100238871144_g@groups.kik.com,55zihbzgsqxbliaxy5xp6w5atmuwm2dkvulayqnq3ka53gd46uaq_a@talk.kik.com,,1,BASIC,
3200,1100238871144_g@groups.kik.com,3e3wovlztnkoicanoijuugdwztk2r3vylnlratobeukuhl4gan7q_a@talk.kik.com,,1,BASIC,
3201,1100238871144_g@groups.kik.com,7n7poa6xqdri3whge3ox4x6mn4ohmc5ebinshkan5vs5xtqjtl5a_a@talk.kik.com,,1,BASIC,
3202,1100238871144_g@groups.kik.com,fp53nrn6jljgae3zfe43owbapw7tp5uqgb45rdovrqc774czcu5a_a@talk.kik.com,,1,BASIC,
3203,1100238871144_g@groups.kik.com,5ylhjtchdrudlovras3fd2zogwhndkcap2v2nhpw2isiyjob5qna_a@talk.kik.com,,1,BASIC,
3204,1100238871144_g@groups.kik.com,66wmg33dr5deo6sgcch4f66oqitxsitqjvj4hjzfdtovma64ddaa_a@talk.kik.com,,1,BASIC,
3205,1100238871144_g@groups.kik.com,qeatzeufgvu52vr7a2inxtaifo2clusqz4cmvu2w4ac5h7naxk5a_a@talk.kik.com,,1,BASIC,
3206,1100238871144_g@groups.kik.com,th44hbywndixmxxx2vawzb63x5o27mnykafj6owja2rvxcogqo4q_a@talk.kik.com,,1,BASIC,
3207,1100238871144_g@groups.kik.com,44e7u7y4e7j6xq3glkahf2q6m5de3qz6zcyvbdbhndobqlak2era_a@talk.kik.com,,1,BASIC,
3208,1100238871144_g@groups.kik.com,zhb2eccceopd5vfpfcn2uxzmvzsw3tfsfnw5hr67ut2ncoifgodq_a@talk.kik.com,,1,BASIC,
3209,1100238871144_g@groups.kik.com,armfrglxfar7mg3z4fpkwombiklbwiho6wlnb45lms6ju7gd62jq_a@talk.kik.com,,1,BASIC,
3210,1100238871144_g@groups.kik.com,257uvveh6obygcorikwkdlf42vuip3rdcjx7tx3hscm6ihccyuya_a@talk.kik.com,,1,BASIC,
3211,1100238871144_g@groups.kik.com,pl6bhb22u4wygvezz725qvu4tpyxapob4jf3yl7yfpv3yprqtfpa_a@talk.kik.com,,1,BASIC,
3212,1100238871144_g@groups.kik.com,3vm35eqe34qyozaevesxpvexibyofg6tk5qanv7g2ggwn5hrd6yq_a@talk.kik.com,,1,BASIC,
3213,1100238871144_g@groups.kik.com,326p7uraf7xxdipwobsacpe3mxurs67p35p7tpgaaz6loa3dmpmq_a@talk.kik.com,,1,BASIC,
3214,1100238871144_g@groups.kik.com,zn7tmypucbthlp62sj3oovje4ixolua6snhjwjagmch3jgnfz6xa_a@talk.kik.com,,1,BASIC,
3215,1100238871144_g@groups.kik.com,gw7fsoh5ngmrc4z35og7i737vnd422np4mpfdzaneimioycteola_a@talk.kik.com,,1,BASIC,
3216,1100238871144_g@groups.kik.com,jatfuofqcdx5dbclixmpm5tu3qrfwkd4p6wmsw7oand5ohg5mkhq_a@talk.kik.com,,1,BASIC,
3217,1100238871144_g@groups.kik.com,4knqmaozwwnwtrz2ek2whxklnj35fblrhfsjqmt2lv54hi6p4rsq_a@talk.kik.com,,1,BASIC,
3218,1100238871144_g@groups.kik.com,62x3wkdfjd2siuoganwawuefx7y6j23ytbsgye2rh5qkbdbmjbdq_a@talk.kik.com,,1,BASIC,
3219,1100238871144_g@groups.kik.com,3vy5ub2zazs23pp4dqzyt57kfr2jitrolhothllxp6orwt656sgq_a@talk.kik.com,,1,BASIC,
3220,1100238871144_g@groups.kik.com,bmf2g5ft6bk2f2eajukcgfykber2vwch3arjjl66gxqyohtlpbba_a@talk.kik.com,,1,BASIC,
3221,1100238871144_g@groups.kik.com,fu5xjsmixuk2lrnz3eykdvyedqgeurx7r4pwyusrq7pr6qbdd24a_a@talk.kik.com,,1,BASIC,
3222,1100238871144_g@groups.kik.com,lxuvgorz3kdzd5b5xiqeulpe34umfedz5xkm7vagfjl4vcvmab6a_a@talk.kik.com,,1,BASIC,
3223,1100238871144_g@groups.kik.com,tmm7hmo5sxj3yr2twublj5mqdud6kogwqnhac2o6pq64devjw4la_a@talk.kik.com,,1,BASIC,
3224,1100238871144_g@groups.kik.com,mnfec2yannx6xhnyxdga726aizqkuva5q6w3se52bxqdqumuzxfq_a@talk.kik.com,,1,BASIC,
3225,1100238871144_g@groups.kik.com,jknzqjtmro6pzhh4vli7zk6bv5kwawoxenqdevag4rmlb525jehq_a@talk.kik.com,,1,BASIC,
3226,1100238871144_g@groups.kik.com,33wa6borkoumqfx5kzgylz2qsd66xqigv3be7qjndzzp2bahevdq_a@talk.kik.com,,1,BASIC,
3227,1100238871144_g@groups.kik.com,37mhln7lyxihly4jku72deu4n7wu67sxbsjgh5t6fdp3lm5uhcmq_a@talk.kik.com,,1,BASIC,
3228,1100238871144_g@groups.kik.com,xtwz65eytzr2wlf2indiwhbce6nqwyxv63rztecnad52j3tkrzla_a@talk.kik.com,,1,BASIC,
3229,1100238871144_g@groups.kik.com,sscwa2w6fzjd4xmuxixwxnvxbhhshj7ja3t7woslobhenw2g7rva_a@talk.kik.com,,1,BASIC,
3230,1100238871144_g@groups.kik.com,j32goxz5qhbzhhfn6u5qo2x5zf4proe6ejaf637pjjrnq3x7dxoq_a@talk.kik.com,,1,BASIC,
3231,1100238871144_g@groups.kik.com,2a3s2brvhjxauiwvhqw3hbqptkumg52au2n7ywodsqtgd6wgd5sq_a@talk.kik.com,,1,BASIC,
3232,1100238871144_g@groups.kik.com,vm3k5tgrsis6q6sgaspzpq4ixe6zkzgo5eqzx6okr7lmkgexgntq_a@talk.kik.com,,1,BASIC,
3233,1100238871144_g@groups.kik.com,q2wnys3jkvkw7ji5yd6bnlkb6s4rlwb45bnenhsxkcvxvjyslb7q_a@talk.kik.com,,1,BASIC,
3234,1100238871144_g@groups.kik.com,p3qvztasr3lv3w2wmkmgsywnp5ipx5457rmphdqnncdl7f5cq3rq_a@talk.kik.com,,1,BASIC,
3235,1100238871144_g@groups.kik.com,qmq74b7oafzbii6kgdywlzw2hqvt7iw2skg6twovcd6wi3lpf4yq_a@talk.kik.com,,1,BASIC,
3236,1100238871144_g@groups.kik.com,6squ7dwpnx7xg2qrn6dmvixrzj5o6yzjfkha36w7ipktzegpbjfa_a@talk.kik.com,,1,BASIC,
3237,1100238871144_g@groups.kik.com,7tgplj7zspbmpbtqeikz46qpaixfhjmym43uwtgow3tc6chjdpvq_a@talk.kik.com,,1,BASIC,
3238,1100238871144_g@groups.kik.com,7c4cf2xf42pkuyoqaitu3bdiyn7kabmdhn67hnp4mn76pmw7tg3q_a@talk.kik.com,,1,BASIC,
3239,1100238871144_g@groups.kik.com,hrbdznam2rtxeai4oraqcqbjplvsfg3y5is37g43u5y7zgvlyhta_a@talk.kik.com,,1,BASIC,
3240,1100238871144_g@groups.kik.com,q4j7dcnopbhr3g2vxsqbxfa2c2juvotgtbnfhiqmi2ulk7kg75yq_a@talk.kik.com,,1,BASIC,
3241,1100238871144_g@groups.kik.com,4dwhvzzimk6vjr4j7l5m3umbbzc7rsp54ium3qm6h6m772diteha_a@talk.kik.com,,1,BASIC,
3242,1100238871144_g@groups.kik.com,bdpht4z3n3retk6erg5siimkou5qu4csp7ocyawuqgpcfeqheukq_a@talk.kik.com,,1,BASIC,
3243,1100238871144_g@groups.kik.com,5356ppz5vyfb72xtypnxhlwfkm5fmbn5mdy52vogfggjw2s3heza_a@talk.kik.com,,1,BASIC,
3244,1100238871144_g@groups.kik.com,fmadshmc5ksewvtpsjxamf6gywykch7pa6mtqnj445wq4ocywpva_a@talk.kik.com,,1,BASIC,
3245,1100238871144_g@groups.kik.com,izjly3bqnee5cgndeu6r7egd56a2skweuu7lahdo6emket62l3bq_a@talk.kik.com,,1,BASIC,
3246,1100238871144_g@groups.kik.com,njcq4g3kvipajwrvvaqjeavjkufpy7635eug7orqicei4d2owkxa_a@talk.kik.com,,1,BASIC,
3247,1100238871144_g@groups.kik.com,m6syeslpcvss3polnmx74dqgphcasbhfbrqnaib5ysdhxx7odwoa_a@talk.kik.com,,1,BASIC,
3248,1100238871144_g@groups.kik.com,6xg333pmxw5cixc3zbh4gmm25qnargkr3lsay6evmtby4wbljp2a_a@talk.kik.com,,1,BASIC,
3249,1100238871144_g@groups.kik.com,iufn5u7pvccgmxhaagbgqbwcq3dxf4azpxlnaeiqa3rbbapb425a_a@talk.kik.com,,1,BASIC,
3250,1100238871144_g@groups.kik.com,ys2ionjmxwpn4lhm6msceznngjzbqifinb67c2ia6m4parumhj6q_a@talk.kik.com,,1,BASIC,
3251,1100238871144_g@groups.kik.com,o3k2rxed2zexztzng7h63r34zuyr6mnaikhpu2oq3pzwvf76unha_a@talk.kik.com,,1,BASIC,
3252,1100238871144_g@groups.kik.com,26hrwn2nkdp2wpypclrleexk4nk54ox2rvgsaxubqrok4jkezbfa_a@talk.kik.com,,1,BASIC,
3253,1100238871144_g@groups.kik.com,ciejfflkushqdztocmxodw6k34ajipbe64rn2brundt7mqupulsq_a@talk.kik.com,,1,BASIC,
3254,1100238871144_g@groups.kik.com,gmcrz2jk2463z25pdsbtcmrvyjgpahlp5hoyth5blthxvs3pqzuq_a@talk.kik.com,,1,BASIC,
3255,1100238871144_g@groups.kik.com,rgpzs4j2douljn4tfgnv3nnm2otfh6gvftj6ulajl32l6uxuffoq_a@talk.kik.com,,1,BASIC,
3256,1100238871144_g@groups.kik.com,wbrid5nxeyjaxu5f27ochdalupkrxf22vcrvkdtxf5dhpxlcs2ca_a@talk.kik.com,,1,BASIC,
3257,1100238871144_g@groups.kik.com,oj2rdlu7egapc2gfv3mu2gedpigzfbnldayt7il2dgdqekblkigq_a@talk.kik.com,,1,BASIC,
3258,1100238871144_g@groups.kik.com,kqzh3syifoi6wrwsg3i2xx4xmhg5evmoth46y527skxmh42hy6sq_a@talk.kik.com,,1,BASIC,
3259,1100238871144_g@groups.kik.com,2ve3v5k3mkdcxhmzr7ckzgwnd3h6t4z6p2c2nbrkazvu6mag23hq_a@talk.kik.com,,1,BASIC,
3260,1100238871144_g@groups.kik.com,gcc3vswts5go3obgfzupyeztzbczwbwjktb64mz5xcpcaql3tboa_a@talk.kik.com,,1,BASIC,
3261,1100238871144_g@groups.kik.com,sifbmdn5sxj4ei43mtjzjirinfsvwlu7jtfopogcbf5vemxnq3mq_a@talk.kik.com,,1,BASIC,
3262,1100238871144_g@groups.kik.com,whx32bbqdtv6hofam4gfdkxlcfhf7krnqojliuamgri647qrumfq_a@talk.kik.com,,1,BASIC,
3263,1100238871144_g@groups.kik.com,5iw7niw7o57qtlralwi6wcenz5fahfnmiuc6t6jj6m6xshdher3q_a@talk.kik.com,,1,BASIC,
3264,1100238871144_g@groups.kik.com,gqtrjcs45lb2mwavs7q72cvvnjydwoggdek3tzmb3ilbipyqe7hq_a@talk.kik.com,,1,BASIC,
3265,1100238871144_g@groups.kik.com,xqjupzsxdsctxdccn7yc2dcelzh3vf3niltl5czl4hvhirqgbhlq_a@talk.kik.com,,1,BASIC,
3266,1100238871144_g@groups.kik.com,j6uk6tcws4bsux4a2ywnc522hx7mqz3axayqkpdybmnhfzyugxkq_a@talk.kik.com,,1,BASIC,
3267,1100238871144_g@groups.kik.com,xp233zzp5v5bqqzxhcf4kpepdjkzf4qhsbcd64l6cvtrcptikhfq_a@talk.kik.com,,1,BASIC,
3268,1100238871144_g@groups.kik.com,hse3kvl5qmotflftc7wgkzkjcsoxzylcqkcvrpul3umhz5gbrm6a_a@talk.kik.com,,1,BASIC,
3269,1100238871144_g@groups.kik.com,msqxojsihbfvmzgskkzq3lx6734q3o2yfabfzldkcnsx5t6qn4kq_a@talk.kik.com,,1,BASIC,
3270,1100238871144_g@groups.kik.com,p5n72hb23ft7hha4k5znkh2b3zsh3u4gweqwhnjuppv5inqu53ha_a@talk.kik.com,,1,BASIC,
3271,1100238871144_g@groups.kik.com,3qcfifw3posoczz7orjmwj42wmhjtx5gjltaorghfdjlk3d2vpeq_a@talk.kik.com,,1,BASIC,
3272,1100238871144_g@groups.kik.com,lrf6gls3qwuo35hqtwykqcaachffxk4xchlujl4dc4phio3lvdgq_a@talk.kik.com,,1,BASIC,
3273,1100238871144_g@groups.kik.com,u2ut5wapnu3wimlmdm4g6kevena46qvj7zmnnkf3vjwkus4zbbuq_a@talk.kik.com,,1,BASIC,
3274,1100238871144_g@groups.kik.com,rgasfkvrfoqb6e3b52cxfczl2gblngsdroqsnqlntlv4wo7niyoq_a@talk.kik.com,,1,BASIC,
3275,1100238871144_g@groups.kik.com,om76chckjuwp33kbms3bsa2ommwbezbiagup2kgargpzlkzcegvq_a@talk.kik.com,,1,BASIC,
3276,1100238871144_g@groups.kik.com,axe24wggrqyau6rvwj4lev2tqmwsogtiyavj5g5th362g7aig2bq_a@talk.kik.com,,1,BASIC,
3277,1100238871144_g@groups.kik.com,zjr47t2j4cb4zihoos2n4zh4uknu2xys23kwuzoy4iyp5h5ferta_a@talk.kik.com,,1,BASIC,
3278,1100238871144_g@groups.kik.com,mnb2a4muq7mjuyxsmlj3j3gomckzpczqeomhcediwrhlu36gwxwa_a@talk.kik.com,,1,BASIC,
3279,1100238871144_g@groups.kik.com,udkajkccr2jtybutajkk2jlqcpc4ippcvjwfps7ag4okmxaopjra_a@talk.kik.com,,1,BASIC,
3280,1100238871144_g@groups.kik.com,d6rbefq2cdpwgu7zesexvjyvpk2yh76bxs2q6m6ihm35v4o6lllq_a@talk.kik.com,,1,BASIC,
3281,1100238871144_g@groups.kik.com,b2qha7nt2jkwnq2pexfarbwc6id76mmps5txhbviti2vzhn75oya_a@talk.kik.com,,1,BASIC,
3282,1100238871144_g@groups.kik.com,y3v6aywqtkt4fvrdqo3g6hxtqn3x5vieafoplayiybuynh32rqcq_a@talk.kik.com,,1,BASIC,
3283,1100238871144_g@groups.kik.com,rhnqcvufq5vo26xpbhagpiwsvdyk2uu6k3m75eyvlcjln3u34ava_a@talk.kik.com,,1,BASIC,
3308,1100254207721_g@groups.kik.com,absentmindedwriter_8g4@talk.kik.com,,0,REGULAR_ADMIN,0
3309,1100254207721_g@groups.kik.com,angel_girl7943_ed3@talk.kik.com,,0,BASIC,0
3310,1100254207721_g@groups.kik.com,basicb__t93@talk.kik.com,,0,BASIC,0
3311,1100254207721_g@groups.kik.com,blackrose9827_b6h@talk.kik.com,,0,BASIC,0
3312,1100254207721_g@groups.kik.com,curvyblondie9_p7z@talk.kik.com,,0,BASIC,0
3313,1100254207721_g@groups.kik.com,darkdevotion_p5d@talk.kik.com,,0,REGULAR_ADMIN,0
3314,1100254207721_g@groups.kik.com,gamergirl42030_sk6@talk.kik.com,,0,SUPER_ADMIN,0
3315,1100254207721_g@groups.kik.com,geekygalpal2_ph8@talk.kik.com,,0,BASIC,0
3316,1100254207721_g@groups.kik.com,irishprincess7788_xio@talk.kik.com,,0,BASIC,0
3317,1100254207721_g@groups.kik.com,lexi19891953_99r@talk.kik.com,,0,BASIC,0
3318,1100254207721_g@groups.kik.com,lilshorty101787_o61@talk.kik.com,,0,REGULAR_ADMIN,0
3319,1100254207721_g@groups.kik.com,maze1771_c8b@talk.kik.com,,0,BASIC,0
3320,1100254207721_g@groups.kik.com,navi_bot1046_e83@talk.kik.com,,0,BASIC,0
3321,1100254207721_g@groups.kik.com,northernnutcase_bzu@talk.kik.com,,0,BASIC,0
