_id,group_id,member_jid,is_admin,is_banned,permission_level,is_dm_disabled
597,1100059641833_g@groups.kik.com,6xzld5gudrok4pa73hohlobzmkcyb4q5mfmunym4o45ounfurtxq_a@talk.kik.com,,1,BASIC,
598,1100059641833_g@groups.kik.com,wcnptbzi5xlas6mvpnllz6mdoe7ycvbaxm2alyptqytjd2vup33q_a@talk.kik.com,,1,BASIC,
599,1100059641833_g@groups.kik.com,ujhu2fiavsqe52itrw3xvubxz3sjxfzmv2ahwzd7lvbcvaiy5qua_a@talk.kik.com,,1,BASIC,
600,1100059641833_g@groups.kik.com,bi6ujoc6bleh2yyn4xtx2j44hyh5wr3zxswii5yqlqndozlr2k6a_a@talk.kik.com,,1,BASIC,
601,1100059641833_g@groups.kik.com,dzho7rpq5zsyik2f3vwyh6n74fqx2si56dgwbjvl6pvid2ytudoq_a@talk.kik.com,,1,BASIC,
602,1100059641833_g@groups.kik.com,565f6d5ngutjsgx2gk7uo2pfs66fbi423kfjtr5sblluierjei3q_a@talk.kik.com,,1,BASIC,
603,1100059641833_g@groups.kik.com,tqfczewejix5xwnfbkxujukiigpidry7jj34f2zxgnir76vp2hmq_a@talk.kik.com,,1,BASIC,
604,1100197597731_g@groups.kik.com,garci_jdm_6w8@talk.kik.com,,0,REGULAR_ADMIN,0
605,1100197597731_g@groups.kik.com,pirate_hook_abortion_qtm@talk.kik.com,,0,SUPER_ADMIN,0
606,1100208630421_g@groups.kik.com,2435suekmxuyqpc5htcouewryuskcosu76tlnui73buedut7xg6a_a@talk.kik.com,,0,BASIC,0
607,1100208630421_g@groups.kik.com,24wcbymnrv6irpzi54c5xnzyai53ifau3vpevldh2mxm37jsdjtq_a@talk.kik.com,,0,BASIC,0
608,1100208630421_g@groups.kik.com,25yyenuwxdluydsuqkacdofvdusjevgajs6hmvig2hm4434p4j6a_a@talk.kik.com,,0,BASIC,0
609,1100208630421_g@groups.kik.com,2kggaxcnyg7ykcwjxxf3qljmohsedbs4w7uhg3fdkbziurldi62q_a@talk.kik.com,,0,BASIC,0
610,1100208630421_g@groups.kik.com,3eubwnwiwrhj5eflllhv523j3m7avlbwuupgsd2kp77n7bf2ctoq_a@talk.kik.com,,0,BASIC,0
611,1100208630421_g@groups.kik.com,3zkauwwisshsphepiguxplhhfcdwawo6bch3byyoakb432iktd7a_a@talk.kik.com,,0,BASIC,0
612,1100208630421_g@groups.kik.com,6ahcohdflsclk3x5ekp5v7r4svp6toraqcqiod6lcvdqhbrmchea_a@talk.kik.com,,0,BASIC,0
613,1100208630421_g@groups.kik.com,7m42hkdz7z3wlcrtm5vudve7p5nc6fletcwfasa7do7tixx3rxkq_a@talk.kik.com,,0,BASIC,0
614,1100208630421_g@groups.kik.com,anvp3kibrv4qmd6wzrphwjpecgms4lknzeeprcu4cy6e4xkbbljq_a@talk.kik.com,,0,REGULAR_ADMIN,0
615,1100208630421_g@groups.kik.com,bin23thglalz4ty52k4tyvfun3offqho45lmdins7o4wmvtnjjia_a@talk.kik.com,,0,BASIC,0
616,1100208630421_g@groups.kik.com,c2nvyui4acte5ocg2woftphf27ln4gakf4yew7j2tiixxwx5nvpa_a@talk.kik.com,,0,BASIC,0
617,1100208630421_g@groups.kik.com,cmz4mhqfdtek2eb7xkybgi3o3agebrcgyntjhbbbn35osvavp42a_a@talk.kik.com,,0,BASIC,0
618,1100208630421_g@groups.kik.com,d3uxtez3xj72qrax3px2gbhjbeijzyk2r7dxhlbv5kq5wosgwv2q_a@talk.kik.com,,0,BASIC,0
619,1100208630421_g@groups.kik.com,fonfnncxiraju6a6p3fkkxdegxgot5k2xahsp2bulc4hufeeu5iq_a@talk.kik.com,,0,BASIC,0
620,1100208630421_g@groups.kik.com,fygbqlttresvpxxgbcfwh5cppsnxtfspihwl56z4o35tumebjrea_a@talk.kik.com,,0,BASIC,0
621,1100208630421_g@groups.kik.com,gptrlbrm5vqlzngdwab3gndv6z6clfaez4vl7jezw2ths4vundba_a@talk.kik.com,,0,BASIC,0
622,1100208630421_g@groups.kik.com,jtle5skho4vedktvpbxwy7vdog2cxqzx24bb2jagmhojovb3ib5q_a@talk.kik.com,,0,BASIC,0
623,1100208630421_g@groups.kik.com,ke4aspcqfb27vrxbyvmmt2zvui6cixvqpehkgvl3nxpl7zzxrakq_a@talk.kik.com,,0,BASIC,0
624,1100208630421_g@groups.kik.com,nlddbpsgzd7rgwwu526o442uoifdcf6y7viwj2bxau5xjmaowjbq_a@talk.kik.com,,0,BASIC,0
625,1100208630421_g@groups.kik.com,nw57i5gnpta4lkgwbmx4vliixj74cd4ev6zyfu2nhdnm2leb3fnq_a@talk.kik.com,,0,BASIC,0
626,1100208630421_g@groups.kik.com,o3mh7nh2maqdiljqfwyenadlj5l3d46ktbxsbgw7ygptdxngacaa_a@talk.kik.com,,0,SUPER_ADMIN,0
627,1100208630421_g@groups.kik.com,qzjchjuks3fhdqfawlrvggbrmi7clvfi6q5p4be4kb27cygjpq4q_a@talk.kik.com,,0,BASIC,0
628,1100208630421_g@groups.kik.com,rr5xg7ghxprebxwytslakawnqj2zkt2u2fn6vhjwuwbb6cmcoe7a_a@talk.kik.com,,0,REGULAR_ADMIN,0
629,1100208630421_g@groups.kik.com,rvaydaqxszgq7bcsaug6fk3jac7ugggopve6nls6eau5xjj36i3a_a@talk.kik.com,,0,BASIC,0
630,1100208630421_g@groups.kik.com,s6yjki2eqg2orfkkk2jt4pgt2aog2qrhmut4hutoswd56dc2yeva_a@talk.kik.com,,0,BASIC,0
631,1100208630421_g@groups.kik.com,ssn7wfetmxcjbghu2i5vq5enfnp2u5tuaxizifp7rdtlhepf7lgq_a@talk.kik.com,,0,BASIC,0
632,1100208630421_g@groups.kik.com,sv7aabnohl7ejhzjpr4odw2ebcxtmtvtrllbtn23bctl2wphaa3q_a@talk.kik.com,,0,BASIC,0
633,1100208630421_g@groups.kik.com,tao32kmzz5k5nldnvw4cx7efu5ia744llnxcr7sxsekueatj7h3a_a@talk.kik.com,,0,BASIC,0
634,1100208630421_g@groups.kik.com,twrjkx5wwlt7sctwnm7lzpxpgommtftqsu6pp45boepndcodjrca_a@talk.kik.com,,0,BASIC,0
635,1100208630421_g@groups.kik.com,uxgyaqtwctmj6juneuha5vdvm4y7wfstskjfn6njsgrlgknoetgq_a@talk.kik.com,,0,BASIC,0
636,1100208630421_g@groups.kik.com,xcmdm7cwklje53ubloas2xxsvenpj5z6x4uvtrvi6lve4loq2mba_a@talk.kik.com,,0,BASIC,0
637,1100208630421_g@groups.kik.com,yqlozkcfmt4d5pa5eb65smkxjxip6fvitmxkw7cizi353vd7mfea_a@talk.kik.com,,0,BASIC,0
638,1100208630421_g@groups.kik.com,bif3utraqcr2qu7aj5npxw74kcpbpka5hd4e3fqqfh4p7ydrzsoq_a@talk.kik.com,,1,BASIC,
639,1100208630421_g@groups.kik.com,kaue45wedjsnhnf56was6oxwqp35aja3fiqef2emsuhllto4nvgq_a@talk.kik.com,,1,BASIC,
640,1100208630421_g@groups.kik.com,s5zfydhodgee66popg34zmtfteb3c7u2jct353rhjg65g6j5npta_a@talk.kik.com,,1,BASIC,
641,1100208630421_g@groups.kik.com,jutjt7ktlb7zrapp5awaupd5wz2w5kzbbmk3i2hsr5ntjm44urxq_a@talk.kik.com,,1,BASIC,
642,1100208630421_g@groups.kik.com,smzh2u5f4cwep4lndpm4mm4dtv3qvjszwdiaz64j3az26z4gvdpq_a@talk.kik.com,,1,BASIC,
643,1100208630421_g@groups.kik.com,tcaxwot3onoqha44zyldw3adp6marsjzoineadwpxuyoinyrvsfa_a@talk.kik.com,,1,BASIC,
644,1100208630421_g@groups.kik.com,5obapvsneirjrxjq6s2na7ve23ub5sky3a52v6kfkrum6paf2z4q_a@talk.kik.com,,1,BASIC,
645,1100208630421_g@groups.kik.com,5jylmnrquct5syaslk32sr2fxje2y3tfgz3g72m5gu4lfst3qurq_a@talk.kik.com,,1,BASIC,
646,1100208630421_g@groups.kik.com,kroz4ge3ejayfc6i4hmlh27l2jgmbybeyp6luezytsifqpg4tu3q_a@talk.kik.com,,1,BASIC,
647,1100208630421_g@groups.kik.com,nquqe4bvbcsv2dtpuxglc5lgrnondpridhu67symvr3mfwmgnvja_a@talk.kik.com,,1,BASIC,
648,1100208630421_g@groups.kik.com,jzfaxft6blfkj5x76igf2ybx7oev7aavibkojr2vrb34y2ypyc5q_a@talk.kik.com,,1,BASIC,
649,1100208630421_g@groups.kik.com,2oyh52hnmotce6da4zj6uuhtfkdvie3unzdfrab5bu2muu3lss4q_a@talk.kik.com,,1,BASIC,
650,1100208630421_g@groups.kik.com,mzkssb2tywiisplixn7cksv3ekgoq7izohywbyvzqrzvagedo5sq_a@talk.kik.com,,1,BASIC,
651,1100208630421_g@groups.kik.com,h7qqugk55yxhnkphbfszoc2f4mu6m42b6k6dt3sl327nudfsw2xq_a@talk.kik.com,,1,BASIC,
652,1100208630421_g@groups.kik.com,d6ed66jruvqlpj7bi4jxzszsqjq4myk6yss76chakpf4jnsvulwq_a@talk.kik.com,,1,BASIC,
653,1100208630421_g@groups.kik.com,iyu4tfvaiyjm6ebzi4jadgifjip56p54bt2ic3jcha7sbgrvv7uq_a@talk.kik.com,,1,BASIC,
654,1100208630421_g@groups.kik.com,vhroflynix3dbgarw6g4emxsdupjwoqddaw23qbjgv2xfoe3hx5q_a@talk.kik.com,,1,BASIC,
655,1100208630421_g@groups.kik.com,yph263zgtfylbqp23jhoztplb2o6fjgks2vvxmthqd7flwh3vkrq_a@talk.kik.com,,1,BASIC,
656,1100208630421_g@groups.kik.com,uo7lnc6mb2dxfy2pehhjiqyghnvg7yhmqnscqam65ldwujo4loea_a@talk.kik.com,,1,BASIC,
657,1100208630421_g@groups.kik.com,6xseye2a6dp4lij2lmrj6refrcnb3k4zp75ern3nvzb4q4o6zziq_a@talk.kik.com,,1,BASIC,
658,1100208630421_g@groups.kik.com,5bvbhuixhzczagp5wmhasspqyebeu7x5fqefwtqatqc4uwsnnfeq_a@talk.kik.com,,1,BASIC,
659,1100208630421_g@groups.kik.com,rgu7tb7pfrj2ttwqvtm3s266v3x4avfoibhqottbuva36x4hh24q_a@talk.kik.com,,1,BASIC,
660,1100208630421_g@groups.kik.com,caxvhbttlyqshuvenjxjzfiduh55h6kg4cjutkx6oft4yxp3w6rq_a@talk.kik.com,,1,BASIC,
661,1100208630421_g@groups.kik.com,ibrruqqcutbsip2bxksstv2f2i52jszgwxtr7caoowyjigxums5a_a@talk.kik.com,,1,BASIC,
662,1100208630421_g@groups.kik.com,ntwmuh2vaboh3hst5s5tawhxryski6vnqawmqb5pw3nfnavnxtpq_a@talk.kik.com,,1,BASIC,
663,1100208630421_g@groups.kik.com,d3ip3jz4arwioscmnefq4jmb6k7gwfnoaa2mefeqtkzbcavrpcza_a@talk.kik.com,,1,BASIC,
664,1100208630421_g@groups.kik.com,gyhhmscd7zwiwnpvucmhgrvkcfdwjbzbk6nta2dqnvio523ck6gq_a@talk.kik.com,,1,BASIC,
665,1100208630421_g@groups.kik.com,czmovhuezxbt5mzbxce3sidsvdj5efmtnd3wtti4ergtwkrexeja_a@talk.kik.com,,1,BASIC,
666,1100208630421_g@groups.kik.com,g5mu3dyfkxt6sch2m7josg7aa4vfryptad6objljcbkzy3bcd3za_a@talk.kik.com,,1,BASIC,
667,1100208630421_g@groups.kik.com,viorsmm3w2wtd2aereul7jyt5npv7fibfy5h5ui63j6wsuoga3fa_a@talk.kik.com,,1,BASIC,
668,1100208630421_g@groups.kik.com,lwxx5wwv7eeeerhi6cqboaiscx3mmjvfvtolj4h3fu4y3uahcpjq_a@talk.kik.com,,1,BASIC,
669,1100208630421_g@groups.kik.com,gt4cyysmsoerzs73vi2b4pvgyfuelx6ouos34cn7ycogeac36kfa_a@talk.kik.com,,1,BASIC,
670,1100208630421_g@groups.kik.com,6fskoynmojgowajhkv4sc432dh5jkniwg4p46cgktjinxzxudpva_a@talk.kik.com,,1,BASIC,
671,1100208630421_g@groups.kik.com,ky6lpcfjbeeji7z67eeqt4j7betrc5umfrylp7mwintsqlqkdrda_a@talk.kik.com,,1,BASIC,
672,1100208630421_g@groups.kik.com,frne5iwhaciucam6qjy42vy4cje3xmg2quneuylljta3yvgahbea_a@talk.kik.com,,1,BASIC,
673,1100208630421_g@groups.kik.com,xar2mmeltwnuogj5tod62gm7o3vb5jxrtu5inz72aoi3skdioa4q_a@talk.kik.com,,1,BASIC,
674,1100208630421_g@groups.kik.com,zju7euyhrxqjkstighqwghpnxn5xlmnys3qt3no6f4qc2lorjnna_a@talk.kik.com,,1,BASIC,
675,1100208630421_g@groups.kik.com,wgudazhyrovsyx6rzouadwwtjuos2yht7k3yham727axyucnbhva_a@talk.kik.com,,1,BASIC,
676,1100208630421_g@groups.kik.com,dauevyrlt6ofm52iu5wzxi6glhn6rim4hsg4lab5qe2rpasreloa_a@talk.kik.com,,1,BASIC,
677,1100208630421_g@groups.kik.com,t5kjrfrjusofidkbbxgfrqcurstpc6afbbet4t7h25x24no3gkhq_a@talk.kik.com,,1,BASIC,
678,1100208630421_g@groups.kik.com,myums7ve6e643sakn76pwjghdwmmmhe5qibxjxuukc2brtntx3uq_a@talk.kik.com,,1,BASIC,
679,1100208630421_g@groups.kik.com,lisdpzul6zwtsmpxjnc7srevqwbtkp3vfg64a7dzz4jksndsbida_a@talk.kik.com,,1,BASIC,
680,1100208630421_g@groups.kik.com,e6t2n7ri4rle46k734kkrvpgi63zud6gbxkiyaicz3xhebd4l2iq_a@talk.kik.com,,1,BASIC,
681,1100208630421_g@groups.kik.com,qnk7zxkwde2fu4wimeez3qycqpk25lszcs5kr3lwvfpvp3az3bhq_a@talk.kik.com,,1,BASIC,
682,1100208630421_g@groups.kik.com,oqumdj4javirzqduxn3cbmrp7kxoc6mwiuhtzwlgpr3tplpae6ca_a@talk.kik.com,,1,BASIC,
683,1100208630421_g@groups.kik.com,topcltoljr2qksj7wdziyovfye3bq6iho4o3li4m2lmlyesv44ka_a@talk.kik.com,,1,BASIC,
684,1100208630421_g@groups.kik.com,rqpjnndafuqxnbfhmxzzqwwkzzigvu4rtbbjbu4bqn24vlredqxa_a@talk.kik.com,,1,BASIC,
685,1100208630421_g@groups.kik.com,x5dvuu3ok5az5w63iorsjag67ljfpayhq4wyfado4agu7tar2gpq_a@talk.kik.com,,1,BASIC,
686,1100208630421_g@groups.kik.com,u5ujy4ejpdqgeqo7d3wdgixiquyzaab5rdiv6acvjpw2fmzt26wa_a@talk.kik.com,,1,BASIC,
687,1100226974188_g@groups.kik.com,2k5pgq6zfygeulcntzwwuxtkyvykgb7j4lhy3rgn5xyipop5rwcq_a@talk.kik.com,,0,BASIC,0
688,1100226974188_g@groups.kik.com,2tkwzo2zpyiyhtu745rips5rchyrdeq7fg6kwpjhure7j6lhfara_a@talk.kik.com,,0,BASIC,0
689,1100226974188_g@groups.kik.com,43blpgahuvg4dic4ohg32apijpbfiwutkughi34ifl32si6oprda_a@talk.kik.com,,0,BASIC,0
690,1100226974188_g@groups.kik.com,4yj5e7r44fkepjpd7hhsyon7gb6egufwzbao7g7znzbgbm4fvx2q_a@talk.kik.com,,0,BASIC,0
691,1100226974188_g@groups.kik.com,5rdgcuutcbb2yx2mesueaz4ro5mwxo7ucp4tyq6juw25ah4ezxgq_a@talk.kik.com,,0,BASIC,0
692,1100226974188_g@groups.kik.com,aup67yvtvauz72xay46cudtyrunbrazjemiwaiu6wnp5rieune6a_a@talk.kik.com,,0,BASIC,0
693,1100226974188_g@groups.kik.com,dbpuijtqqbo7fvanwfkpoav3vvyidk3kuwepohr2jrz7whebgnha_a@talk.kik.com,,0,BASIC,0
694,1100226974188_g@groups.kik.com,h7pfo47ycpfx2kmohl46zdzvf2oreo76yc4wasfdd56q2ffcmzmq_a@talk.kik.com,,0,BASIC,0
695,1100226974188_g@groups.kik.com,iys6xuxaaialpphu3nod7s44sor6h7kckiwhwft3cyhnc4ax7lxa_a@talk.kik.com,,0,BASIC,0
696,1100226974188_g@groups.kik.com,j4f5volvfrl52giocjuwr3aqtfxjbmfrrjewhooaq7pqmvvz2rma_a@talk.kik.com,,0,BASIC,0
697,1100226974188_g@groups.kik.com,ji2g3gnum3jj6y6l6zx2vvhsezyqxuq4begmis3gtllqcgcyfcbq_a@talk.kik.com,,0,BASIC,0
698,1100226974188_g@groups.kik.com,mbvi5eldzviig5hhuoevmig6dodh5q6ww63ram5ab6v7xz3m53zq_a@talk.kik.com,,0,BASIC,0
699,1100226974188_g@groups.kik.com,pb5c2x3juprv2zqzfiw4zas2el4yy24zb4hzuxud7vvsh4weak4q_a@talk.kik.com,,0,BASIC,0
700,1100226974188_g@groups.kik.com,psgyljurnsezrmkjto7vjbvmtypsqlg6s3mtcroyvsl24jfcp76a_a@talk.kik.com,,0,BASIC,0
701,1100226974188_g@groups.kik.com,q3faobkreyiv23htuox542qwd7oefgbmaopxonk6ptovq3pi2rhq_a@talk.kik.com,,0,BASIC,0
702,1100226974188_g@groups.kik.com,snrdgemipppfcjafcali37owejvsjrcknhib2hxig6artpptgd7q_a@talk.kik.com,,0,BASIC,0
703,1100226974188_g@groups.kik.com,srwmlqvxwrzpncmxawzern7lax72s4a4vf5xzhg3ee6bhtmhjpyq_a@talk.kik.com,,0,BASIC,0
704,1100226974188_g@groups.kik.com,swbqip5enorvfwz6sgtsheelexv2xzhobwdje64q4orea5ilxbxa_a@talk.kik.com,,0,SUPER_ADMIN,0
705,1100226974188_g@groups.kik.com,vkmjwvi2ki46heoxk7bn4ywkdlgmumga7nhadtvd3yc2skvaattq_a@talk.kik.com,,0,BASIC,0
706,1100226974188_g@groups.kik.com,nyoqqqmbenfrijfgnp6ib2qoj3gapcjjg5zq2agtkgqw5qprjj6q_a@talk.kik.com,,1,BASIC,
707,1100226974188_g@groups.kik.com,kykngueil5q75qzjlv3d2hiszxdmwtyxc4d6qq4le7hc2b6folea_a@talk.kik.com,,1,BASIC,
708,1100226974188_g@groups.kik.com,vucxf2sixmwpxtdfwizqnyuyminplaedtsdzexibs674ci7hhxba_a@talk.kik.com,,1,BASIC,
709,1100226974188_g@groups.kik.com,hakbglffm7n2xjx7mldcgfankwljbpwttfiypdwlolu3zxp2ixmq_a@talk.kik.com,,1,BASIC,
710,1100226974188_g@groups.kik.com,zh7qnnkpotmobvt4wggqd5pljy3fxga5bpuvxlikwc56a4vddxma_a@talk.kik.com,,1,BASIC,
711,1100226974188_g@groups.kik.com,hnu5cwfqgd5hsi22h6xt7gfz5fmxh7egrxolibbkjcco254v2sia_a@talk.kik.com,,1,BASIC,
712,1100226974188_g@groups.kik.com,d536jgnd4ysitj4kf4smxhvd45nekzfflmc3pbgxwmjuuii2yvrq_a@talk.kik.com,,1,BASIC,
713,1100226974188_g@groups.kik.com,avnebeltirfncnlb5nvt2q3fxry5g2xrk6xea4yuy24v7ukf5c6q_a@talk.kik.com,,1,BASIC,
714,1100226974188_g@groups.kik.com,bgxg26kpg2lzrmtortnrv6kgjmbowkc6c6ozmhnmovgx4igbta6q_a@talk.kik.com,,1,BASIC,
715,1100226974188_g@groups.kik.com,x2o77m2ip2p44jcnysmwod6b4s4xpltu56aml5tfhcpztrzomkpq_a@talk.kik.com,,1,BASIC,
716,1100226974188_g@groups.kik.com,7cw4cfh7apayxxpp4xs6eoy3vt5po3uafqxjtp2z2abxzd27nqsq_a@talk.kik.com,,1,BASIC,
717,1100226974188_g@groups.kik.com,ytbjb6te3g64l27dpy5v3my7ncxnmceefei5rmvi25yqwlabnu2a_a@talk.kik.com,,1,BASIC,
718,1100226974188_g@groups.kik.com,uleanvzagpklusywxig56eclmivq3uvah727k5odflu44bro2eua_a@talk.kik.com,,1,BASIC,
719,1100226974188_g@groups.kik.com,2umqoi3a5krs7pp7xyfbcynhqez7wws6k4clg7lex7gr3jeepfbq_a@talk.kik.com,,1,BASIC,
720,1100226974188_g@groups.kik.com,kcxstgo2gryejraadjmvtayi5ohndzcwgd2cbetxx546kczod7fa_a@talk.kik.com,,1,BASIC,
721,1100226974188_g@groups.kik.com,2qbfr3g7x46ewrcq2lomo72desvf4yp6ucoqsvrbvbsazpjf5w7a_a@talk.kik.com,,1,BASIC,
722,1100219900919_g@groups.kik.com,dehyru_6xd@talk.kik.com,,0,BASIC,0
723,1100219900919_g@groups.kik.com,kailee_elaine_8kt@talk.kik.com,,0,BASIC,0
724,1100200136281_g@groups.kik.com,2uefxrjgxrdamix4xh3isl2oxcxzdv5ogyyefbks2akbmgaaxbyq_a@talk.kik.com,,0,BASIC,0
725,1100200136281_g@groups.kik.com,3qfeqj7k7df56377elazxfh2sdlr2wuig5mdbdsau3g4fzkfslaq_a@talk.kik.com,,0,REGULAR_ADMIN,0
726,1100200136281_g@groups.kik.com,5d572tttcsrzcqbue3kaq3c4n72vf55vx6ptw6ebblcu3mowq7ka_a@talk.kik.com,,0,BASIC,0
727,1100200136281_g@groups.kik.com,5kcsivp7k4qufoeqfmu72zdr2osvcypvgtoxyg4w7665mhfb5mzq_a@talk.kik.com,,0,BASIC,0
728,1100200136281_g@groups.kik.com,6srmlbmxanueelj2bvz5k3h2256jybaama75dgd4z5rlt3tibcjq_a@talk.kik.com,,0,BASIC,0
729,1100200136281_g@groups.kik.com,7dlvxjmzhon3pchkyfgmupgjqwxaderhy2yehih5k5d3imzckdza_a@talk.kik.com,,0,REGULAR_ADMIN,0
730,1100200136281_g@groups.kik.com,7e5attidmjv3mnf3iqrzrytyocjiev3am3fdditcczq6nefy77xa_a@talk.kik.com,,0,BASIC,0
731,1100200136281_g@groups.kik.com,awghceu65pnxqzfafwevcv3yjwoad2bcapapyqg43nz7q3eotklq_a@talk.kik.com,,0,SUPER_ADMIN,0
732,1100200136281_g@groups.kik.com,emfst2viiyfe5gj7ag5mpztt2blsxs5nqazsmohwf3olj2nuvj2a_a@talk.kik.com,,0,REGULAR_ADMIN,0
733,1100200136281_g@groups.kik.com,igkdcnbrokrt3n54eflz7vpckljpzjsokaxqidacjfyh5mkw5fdq_a@talk.kik.com,,0,BASIC,0
734,1100200136281_g@groups.kik.com,mnqipd62zfjalws7sgqmma7om257nhzwjm3nahxaobeogxux7rba_a@talk.kik.com,,0,REGULAR_ADMIN,0
735,1100200136281_g@groups.kik.com,ph6pbxeffctp6ltkg22fjiungdnstefz72n5b6ictjlkjp5jtsla_a@talk.kik.com,,0,REGULAR_ADMIN,0
736,1100200136281_g@groups.kik.com,tijfjnkacicnj5nnfei3rggzua4cwgrp2zdy4bukqhkw4s345gma_a@talk.kik.com,,0,REGULAR_ADMIN,0
737,1100200136281_g@groups.kik.com,lb22shehdgxooqvnym5pgme2ygvsyrwdw4nevsfrrsemnqv4nfoa_a@talk.kik.com,,1,BASIC,
738,1100200136281_g@groups.kik.com,vkbmqhhi7qa2es5dpfy33onws5nobbz7nxohgfu7qztuhwff2rya_a@talk.kik.com,,1,BASIC,
739,1100200136281_g@groups.kik.com,kvlvksv5mgjqbimq6recwh34tzqz43gkj6oh57d4xcyvcdsbtfla_a@talk.kik.com,,1,BASIC,
740,1100200136281_g@groups.kik.com,mi63l5p4tkyddoe4ffpdgbm5o7r3ebjl6jaadfelrhdjci6gkt5a_a@talk.kik.com,,1,BASIC,
741,1100200136281_g@groups.kik.com,hlosw7h3nhwnljnevctpvsaly3l7vtroiiflgjouaxg23anepwxa_a@talk.kik.com,,1,BASIC,
742,1100200136281_g@groups.kik.com,v52zfw4z76qynyzgfdg3r5v36t5wrapgkyfuzzyhhey3hfvdh5fq_a@talk.kik.com,,1,BASIC,
743,1100200136281_g@groups.kik.com,fbfjtn25ctcawqn3gryvtoj7zn6svubhst5hb6ocyegf32abonpq_a@talk.kik.com,,1,BASIC,
744,1100200136281_g@groups.kik.com,pel3vezav25pyppmvlnqfzbteg37tpr7j6eazocigp3jluttft2q_a@talk.kik.com,,1,BASIC,
745,1100200136281_g@groups.kik.com,m7xy4atupsrsjm3cpjhkjchpppv2hva2gby7cinf5ekvc3ju5skq_a@talk.kik.com,,1,BASIC,
746,1100200136281_g@groups.kik.com,s7dqyr46pvd7mxzcede6lt4rll7hjcqrgt7d7usvy7fjxsi2cxma_a@talk.kik.com,,1,BASIC,
747,1100200136281_g@groups.kik.com,yf6lnoowummkp2cj3cdm4oheuu4ng4t3tqrcni566a2poxzfd7ca_a@talk.kik.com,,1,BASIC,
748,1100200136281_g@groups.kik.com,3yxksdlm5eut64kzzdiisvfwurlhbyaqd3bczja7ddvb4o52uzqq_a@talk.kik.com,,1,BASIC,
749,1100200136281_g@groups.kik.com,ygdqc3zbkmreujfnk3dkit743uvi6llnvm2cdf4q7q4jksmzoqbq_a@talk.kik.com,,1,BASIC,
750,1100200136281_g@groups.kik.com,bbyksy2a3rzq77o5lv4th527ut3mfe64mvmbi5d673vnzolvhbuq_a@talk.kik.com,,1,BASIC,
751,1100200136281_g@groups.kik.com,xhgklutx74mbcj72bhz2yzmaqjdd7ckbb4nmymuakd62o4wpdgea_a@talk.kik.com,,1,BASIC,
752,1100200136281_g@groups.kik.com,k37xh4ehd4buqvhz7mo36ean6fetaxkekmpeu6ijmyzrryxdbp7q_a@talk.kik.com,,1,BASIC,
753,1100200136281_g@groups.kik.com,4hvn4dphlqeyfoof3kj7duyerqk2dq3lmivwewkfhyjkzcmf3l5q_a@talk.kik.com,,1,BASIC,
754,1100200136281_g@groups.kik.com,agnglw5wh7vnysb663ywjqguhur35sfzxtzzuhjh6efnbfpcyiaq_a@talk.kik.com,,1,BASIC,
755,1100200136281_g@groups.kik.com,2ijixmoeqg5kegnoj6k4uwat5pjeg7mfkbk3uplrpcjq25k4xm5a_a@talk.kik.com,,1,BASIC,
756,1100200136281_g@groups.kik.com,nyz226l3cdrwmzgrubn6mx2zixqdsm5ialwo7xl2drxjm7xyuwtq_a@talk.kik.com,,1,BASIC,
757,1100200136281_g@groups.kik.com,7llqzlmd423hshjq3ush5dsqiffoibnwdeddljypga4elj45e2ia_a@talk.kik.com,,1,BASIC,
758,1100200136281_g@groups.kik.com,3dbv24wwephm7orm2mc5vx5n642st2xncw2lx4uuyai4kyuzskgq_a@talk.kik.com,,1,BASIC,
759,1100200136281_g@groups.kik.com,gpkr25h3oimpdxtk3jzbiivbs3vgdjns7hcczy6yol4qnbciwtza_a@talk.kik.com,,1,BASIC,
760,1100200136281_g@groups.kik.com,7ftldj33gbd3zpknsfnqnix2hpzq7wvmznpe6cvl7aym6nczeveq_a@talk.kik.com,,1,BASIC,
761,1100200136281_g@groups.kik.com,pim7tnvcg2pon6i2z6zycr3l4tt5q76nzrlqqanyku3hovxbsquq_a@talk.kik.com,,1,BASIC,
762,1100200136281_g@groups.kik.com,vux5q3smbxuxnce7xsfhbbzccejpmczozzvm2wq475tmh7im2quq_a@talk.kik.com,,1,BASIC,
763,1100200136281_g@groups.kik.com,4vdg45vooz3a2muksrcye6nuwzxc3fc3v4y7sxqg7xrjxpoeh5sa_a@talk.kik.com,,1,BASIC,
764,1100200136281_g@groups.kik.com,se7ioks27d2pcls2ldto5dmhsyf7uksi7cuq25qm6t4xeqyi6qra_a@talk.kik.com,,1,BASIC,
765,1100200136281_g@groups.kik.com,vdkcwpftzxojgnm3mfvhqxqbedrordawqbg7fmfbqmpcovhmfh6a_a@talk.kik.com,,1,BASIC,
766,1100200136281_g@groups.kik.com,mytrptpwlqex6tuvys22qeexzpsjpdj2icxpac2wzsvgiwxswp7a_a@talk.kik.com,,1,BASIC,
767,1100200136281_g@groups.kik.com,u3otsjygzccg76gpczitide57dcsyzefi5sr2ubempadqfdv2x2q_a@talk.kik.com,,1,BASIC,
768,1100200136281_g@groups.kik.com,qtfaf6hydl6p2s77z3dnouxozye3x7wl4irutla37ph2nwxgaxba_a@talk.kik.com,,1,BASIC,
